name,location.x,location.y,speed,dist,closestAntenna.location.x,closestAntenna.location.y
people3,1007.1350455080993,1389.4610565370367,0.49767948445516047,584.5256773059135,1591.0418307967452,1416.3521986439862
people4,598.0413393463656,18.207861346885117,1.1375316304144163,583.1813711454099,898.2682706838835,518.1721614230981
people5,489.1319902428524,912.8836036672178,1.2060012180484976,516.5791306994694,337.56043242067904,1406.7257455846316
people6,912.5426910647263,1511.0515790165193,0.5563855644242723,584.3701543342783,337.56043242067904,1406.7257455846316
people7,1762.9726846400188,25.061554017297848,0.509248819254616,746.9804933394878,1223.6737842045197,541.9140991583333
people8,860.2866681276944,257.3265304018066,0.4686666744902175,263.59636825197737,898.2682706838835,518.1721614230981
people9,1454.741224347398,461.90529875271886,0.8285708166886052,244.52723782132753,1223.6737842045197,541.9140991583333
people0,1507.2447873544245,1065.5547859728524,0.7595165882729464,69.9096367389644,1573.3906263823073,1042.9254844310158
people1,1958.6567868876114,1939.8154218642376,0.6161495627964535,639.6518600034117,1591.0418307967452,1416.3521986439862
people2,993.1531619870714,1408.260061775562,0.7540952375481443,597.9434279010859,1591.0418307967452,1416.3521986439862
people3,1009.5116618930186,1386.2591933982146,0.49767948445516047,582.3082742928515,1591.0418307967452,1416.3521986439862
people4,598.0413393463656,18.207861346885117,1.1375316304144163,583.1813711454099,898.2682706838835,518.1721614230981
people5,490.0800540426331,903.5751801837816,1.2060012180484976,525.7591905453475,337.56043242067904,1406.7257455846316
people6,915.831472015128,1508.6161407754355,0.5563855644242723,587.1788891520054,337.56043242067904,1406.7257455846316
people7,1760.7256972843513,28.040124734256203,0.509248819254616,743.2975305576523,1223.6737842045197,541.9140991583333
people8,860.2866681276944,257.3265304018066,0.4686666744902175,263.59636825197737,898.2682706838835,518.1721614230981
people9,1450.6288138638995,467.88350537053327,0.8285708166886052,238.72392905669136,1223.6737842045197,541.9140991583333
people0,1503.1152607296367,1066.4148616471437,0.7595165882729464,74.09708401562175,1573.3906263823073,1042.9254844310158
people1,1958.6567868876114,1939.8154218642376,0.6161495627964535,639.6518600034117,1591.0418307967452,1416.3521986439862
people2,989.5471924696408,1413.1079813991337,0.7540952375481443,601.5033872571175,1591.0418307967452,1416.3521986439862
people3,1011.888278277938,1383.0573302593925,0.49767948445516047,580.1098048265537,1591.0418307967452,1416.3521986439862
people4,598.0413393463656,18.207861346885117,1.1375316304144163,583.1813711454099,898.2682706838835,518.1721614230981
people5,491.02811784241374,894.2667567003455,1.2060012180484976,534.945367076872,337.56043242067904,1406.7257455846316
people6,919.1231144815517,1505.4470088716175,0.5563855644242723,589.8822263730398,337.56043242067904,1406.7257455846316
people7,1757.697293531569,31.514582562241255,0.509248819254616,738.7075030453539,1223.6737842045197,541.9140991583333
people8,860.2866681276944,257.3265304018066,0.4686666744902175,263.59636825197737,898.2682706838835,518.1721614230981
people9,1446.5164033804012,473.8617119883477,0.8285708166886052,233.0020607649224,1223.6737842045197,541.9140991583333
people0,1499.095029402799,1067.644144283121,0.7595165882729464,78.29973100481013,1573.3906263823073,1042.9254844310158
people1,1958.6567868876114,1939.8154218642376,0.6161495627964535,639.6518600034117,1591.0418307967452,1416.3521986439862
people2,986.5174741427638,1417.3463134130848,0.7540952375481443,604.5251740433017,1591.0418307967452,1416.3521986439862
people3,1014.2648946628573,1379.8554671205704,0.49767948445516047,577.9304849788488,1591.0418307967452,1416.3521986439862
people4,598.0413393463656,18.207861346885117,1.1375316304144163,583.1813711454099,898.2682706838835,518.1721614230981
people5,491.72141359080524,884.9386163481429,1.2060012180484976,544.0840158947808,337.56043242067904,1406.7257455846316
people6,921.826353480518,1502.8443808393642,0.5563855644242723,592.1194630774556,337.56043242067904,1406.7257455846316
people7,1754.6688897787865,34.98904039022631,0.509248819254616,734.1177135520403,1223.6737842045197,541.9140991583333
people8,860.2866681276944,257.3265304018066,0.4686666744902175,263.59636825197737,898.2682706838835,518.1721614230981
people9,1442.4039928969028,479.8399186061621,0.8285708166886052,227.36778154751167,1223.6737842045197,541.9140991583333
people0,1495.1627630241915,1069.1705785064053,0.7595165882729464,82.51305089864327,1573.3906263823073,1042.9254844310158
people1,1958.6567868876114,1939.8154218642376,0.6161495627964535,639.6518600034117,1591.0418307967452,1416.3521986439862
people2,983.5737172627448,1421.493711067561,0.7540952375481443,607.4898716115018,1591.0418307967452,1416.3521986439862
people3,1016.9200081207895,1376.2784027006296,0.49767948445516047,575.5187020367551,1591.0418307967452,1416.3521986439862
people4,598.0413393463656,18.207861346885117,1.1375316304144163,583.1813711454099,898.2682706838835,518.1721614230981
people5,492.2168455711936,875.5951630321441,1.2060012180484976,540.9519035138582,898.2682706838835,518.1721614230981
people6,924.5295924794843,1500.241752807111,0.5563855644242723,594.3719697857346,337.56043242067904,1406.7257455846316
people7,1751.640486026004,38.463498218211356,0.509248819254616,729.5281665701647,1223.6737842045197,541.9140991583333
people8,860.2866681276944,257.3265304018066,0.4686666744902175,263.59636825197737,898.2682706838835,518.1721614230981
people9,1438.2915824134045,485.8181252239765,0.8285708166886052,221.8277656193508,1223.6737842045197,541.9140991583333
people0,1490.2616839537918,1071.0443029914331,0.7595165882729464,87.75584895901311,1573.3906263823073,1042.9254844310158
people1,1958.6567868876114,1939.8154218642376,0.6161495627964535,639.6518600034117,1591.0418307967452,1416.3521986439862
people2,980.6299603827259,1425.6411087220372,0.7540952375481443,610.4825430696438,1591.0418307967452,1416.3521986439862
people3,1019.5751215787217,1372.7013382806888,0.49767948445516047,573.1313962390589,1591.0418307967452,1416.3521986439862
people4,598.0413393463656,18.207861346885117,1.1375316304144163,583.1813711454099,898.2682706838835,518.1721614230981
people5,492.71227755158185,866.2517097161453,1.2060012180484976,534.4483469011943,898.2682706838835,518.1721614230981
people6,927.2328314784506,1497.6391247748577,0.5563855644242723,596.6395735503418,337.56043242067904,1406.7257455846316
people7,1748.6120822732216,41.937956046196405,0.509248819254616,724.938866705706,1223.6737842045197,541.9140991583333
people8,860.2866681276944,257.3265304018066,0.4686666744902175,263.59636825197737,898.2682706838835,518.1721614230981
people9,1434.179171929906,491.7963318417909,0.8285708166886052,216.38925311163283,1223.6737842045197,541.9140991583333
people0,1484.3948173042656,1073.2437810058623,0.7595165882729464,94.01836597524762,1573.3906263823073,1042.9254844310158
people1,1958.6567868876114,1939.8154218642376,0.6161495627964535,639.6518600034117,1591.0418307967452,1416.3521986439862
people2,977.686203502707,1429.7885063765134,0.7540952375481443,613.5027790472886,1591.0418307967452,1416.3521986439862
people3,1022.2302350366539,1369.124273860748,0.49767948445516047,570.7688747211719,1591.0418307967452,1416.3521986439862
people4,598.0413393463656,18.207861346885117,1.1375316304144163,583.1813711454099,898.2682706838835,518.1721614230981
people5,493.2077095319702,856.9082564001466,1.2060012180484976,528.0304917720215,898.2682706838835,518.1721614230981
people6,929.8530406841317,1494.9625820551103,0.5563855644242723,598.8290850600376,337.56043242067904,1406.7257455846316
people7,1745.5836785204392,45.41241387418145,0.509248819254616,720.3498186817689,1223.6737842045197,541.9140991583333
people8,860.2866681276944,257.3265304018066,0.4686666744902175,263.59636825197737,898.2682706838835,518.1721614230981
people9,1430.0452833990137,497.7595320572695,0.8285708166886052,211.04222675963538,1223.6737842045197,541.9140991583333
people0,1478.5279506547395,1075.4432590202912,0.7595165882729464,100.2812689909368,1573.3906263823073,1042.9254844310158
people1,1958.6567868876114,1939.8154218642376,0.6161495627964535,639.6518600034117,1591.0418307967452,1416.3521986439862
people2,974.7424466226881,1433.9359040309898,0.7540952375481443,616.5501744614618,1591.0418307967452,1416.3521986439862
people3,1024.8853484945862,1365.5472094408071,0.49767948445516047,568.4314465093306,1591.0418307967452,1416.3521986439862
people4,598.0413393463656,18.207861346885117,1.1375316304144163,583.1813711454099,898.2682706838835,518.1721614230981
people5,494.7055306512419,846.2916069199252,1.2060012180484976,520.1204241863597,898.2682706838835,518.1721614230981
people6,932.1252250755417,1491.9762210837546,0.5563855644242723,600.6454330447759,337.56043242067904,1406.7257455846316
people7,1742.5552747676568,48.886871702166495,0.509248819254616,715.761027342323,1223.6737842045197,541.9140991583333
people8,860.2866681276944,257.3265304018066,0.4686666744902175,263.59636825197737,898.2682706838835,518.1721614230981
people9,1425.8462205391343,503.67719590788226,0.8285708166886052,205.75654250511238,1223.6737842045197,541.9140991583333
people0,1472.7845013480846,1077.9409764106522,0.7595165882729464,106.52547616874395,1573.3906263823073,1042.9254844310158
people1,1958.6567868876114,1939.8154218642376,0.6161495627964535,639.6518600034117,1591.0418307967452,1416.3521986439862
people2,971.7796963345589,1438.0694838577442,0.7540952375481443,619.6428258728722,1591.0418307967452,1416.3521986439862
people3,1027.5404619525184,1361.9701450208663,0.49767948445516047,566.1194224239133,1591.0418307967452,1416.3521986439862
people4,598.0413393463656,18.207861346885117,1.1375316304144163,583.1813711454099,898.2682706838835,518.1721614230981
people5,496.28372336387923,839.9296775004138,1.2060012180484976,514.8975387747671,898.2682706838835,518.1721614230981
people6,934.3974094669518,1488.989860112399,0.5563855644242723,602.4796774238702,337.56043242067904,1406.7257455846316
people7,1739.6087168101842,52.42577056323415,0.509248819254616,711.18751290615,1223.6737842045197,541.9140991583333
people8,860.2866681276944,257.3265304018066,0.4686666744902175,263.59636825197737,898.2682706838835,518.1721614230981
people9,1421.6471576792549,509.59485975849503,0.8285708166886052,200.59409223691264,1223.6737842045197,541.9140991583333
people0,1467.0789919872884,1080.5303761003768,0.7595165882729464,112.76653530726458,1573.3906263823073,1042.9254844310158
people1,1958.6567868876114,1939.8154218642376,0.6161495627964535,639.6518600034117,1591.0418307967452,1416.3521986439862
people2,968.739812480328,1442.1469485143416,0.7540952375481443,622.8363919373695,1591.0418307967452,1416.3521986439862
people3,1030.1955754104506,1358.3930806009255,0.49767948445516047,563.8331149774357,1591.0418307967452,1416.3521986439862
people4,598.0413393463656,18.207861346885117,1.1375316304144163,583.1813711454099,898.2682706838835,518.1721614230981
people5,500.4951286210737,829.6001815496468,1.2060012180484976,505.1840103036341,898.2682706838835,518.1721614230981
people6,936.6695938583618,1486.0034991410434,0.5563855644242723,604.3316552419827,337.56043242067904,1406.7257455846316
people7,1736.9418136711388,56.18485477820774,0.509248819254616,706.6660943604369,1223.6737842045197,541.9140991583333
people8,860.2866681276944,257.3265304018066,0.4686666744902175,263.59636825197737,898.2682706838835,518.1721614230981
people9,1417.4480948193755,515.5125236091078,0.8285708166886052,195.56463546803153,1223.6737842045197,541.9140991583333
people0,1461.3734826264922,1083.1197757901016,0.7595165882729464,119.01017415780063,1573.3906263823073,1042.9254844310158
people1,1958.6567868876114,1939.8154218642376,0.6161495627964535,639.6518600034117,1591.0418307967452,1416.3521986439862
people2,965.6999286260972,1446.224413170939,0.7540952375481443,626.0549846548214,1591.0418307967452,1416.3521986439862
people3,1032.8506888683828,1354.8160161809847,0.49767948445516047,561.572838267138,1591.0418307967452,1416.3521986439862
people4,598.0413393463656,18.207861346885117,1.1375316304144163,583.1813711454099,898.2682706838835,518.1721614230981
people5,504.8721347761541,819.3616300491778,1.2060012180484976,495.45495835483666,898.2682706838835,518.1721614230981
people6,938.9417782497719,1483.0171381696878,0.5563855644242723,606.2012039692582,337.56043242067904,1406.7257455846316
people7,1734.2749105320936,59.943938993181376,0.509248819254616,702.1458149819091,1223.6737842045197,541.9140991583333
people8,860.2866681276944,257.3265304018066,0.4686666744902175,263.59636825197737,898.2682706838835,518.1721614230981
people9,1413.249031959496,521.4301874597205,0.8285708166886052,190.67869624013383,1223.6737842045197,541.9140991583333
people0,1455.6138887487439,1085.5730269813403,0.7595165882729464,125.26041997848715,1573.3906263823073,1042.9254844310158
people1,1958.6567868876114,1939.8154218642376,0.6161495627964535,639.6518600034117,1591.0418307967452,1416.3521986439862
people2,962.6600447718663,1450.3018778275364,0.7540952375481443,626.6166329286638,337.56043242067904,1406.7257455846316
people3,1035.505802326315,1351.2389517610438,0.49767948445516047,559.3389078620739,1591.0418307967452,1416.3521986439862
people4,598.0413393463656,18.207861346885117,1.1375316304144163,583.1813711454099,898.2682706838835,518.1721614230981
people5,508.6621520278138,808.9188408229584,1.2060012180484976,486.1343016865736,898.2682706838835,518.1721614230981
people6,941.213962641182,1480.030777198332,0.5563855644242723,608.0881615420261,337.56043242067904,1406.7257455846316
